#Thorlabs FTS
[SpectrumHeader]
#Date	20181016
#Time	14525952
#GMTTime	6525952
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	2670.000000
#TriggerMode	0
#InterferometerSerial	M00445812
#Source	
#AirMeasureOpt	0
#WnrMin	13399.629883
#WnrMax	31065.896484
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
4.038487854e+02	4.263105616e-02
4.039615479e+02	4.174035415e-02
4.040742798e+02	3.810009360e-02
4.041870422e+02	4.423819110e-02
4.042998047e+02	3.999767825e-02
4.044125671e+02	5.184788257e-02
4.045253296e+02	2.961906418e-02
4.046380920e+02	3.682212904e-02
4.047508850e+02	4.115946218e-02
4.048636475e+02	5.142189562e-02
4.049764404e+02	3.085830063e-02
4.050892334e+02	3.407257423e-02
4.052020264e+02	4.286341369e-02
4.053148499e+02	4.472227022e-02
4.054276428e+02	3.566034511e-02
4.055404663e+02	3.457601368e-02
4.056532593e+02	4.210825264e-02
4.057660828e+02	4.309577122e-02
4.058789063e+02	3.589270264e-02
4.059917297e+02	3.440174460e-02
4.061045837e+02	4.172099009e-02
4.062174072e+02	4.328940064e-02
4.063302612e+02	3.819691017e-02
4.064431152e+02	4.081092775e-02
4.065559692e+02	3.711257875e-02
4.066688232e+02	4.319258407e-02
4.067816772e+02	3.598951921e-02
4.068945313e+02	4.069474712e-02
4.070074158e+02	4.747182503e-02
4.071203003e+02	4.081092775e-02
4.072331848e+02	3.016122989e-02
4.073460693e+02	3.511817753e-02
4.074589539e+02	4.448991269e-02
4.075718384e+02	5.345502123e-02
4.076847534e+02	3.407257423e-02
4.077976379e+02	4.199207574e-02
4.079105530e+02	5.407463759e-02
4.080234680e+02	4.367666319e-02
4.081363831e+02	3.868098557e-02
4.082492981e+02	4.044302553e-02
4.083622437e+02	4.237933457e-02
4.084751587e+02	4.863361269e-02
4.085881042e+02	2.820555866e-02
4.087010498e+02	3.821627423e-02
4.088139954e+02	4.084965214e-02
4.089269409e+02	5.031820014e-02
4.090398865e+02	2.985141985e-02
4.091528625e+02	3.147792071e-02
4.092658081e+02	4.201143607e-02
4.093787842e+02	4.665857553e-02
4.094917603e+02	3.207817674e-02
4.096047363e+02	2.746976167e-02
4.097177124e+02	3.426620364e-02
4.098306885e+02	3.794518858e-02
4.099436951e+02	3.719002753e-02
4.100567017e+02	4.024939612e-02
4.101696777e+02	4.307640716e-02
4.102826843e+02	4.691029713e-02
4.103956909e+02	3.037422337e-02
4.105087280e+02	4.030748457e-02
4.106217346e+02	4.313449562e-02
4.107347717e+02	5.198342353e-02
4.108477783e+02	3.629932925e-02
4.109608154e+02	4.423819110e-02
4.110738525e+02	4.388965666e-02
4.111868896e+02	4.623258859e-02
4.112999573e+02	3.535053506e-02
4.114129944e+02	3.666722775e-02
4.115260620e+02	4.756864160e-02
4.116391296e+02	4.510952905e-02
4.117521973e+02	3.684149310e-02
4.118652649e+02	4.617450014e-02
4.119783325e+02	3.597015515e-02
4.120914001e+02	3.817754611e-02
4.122044983e+02	4.208888859e-02
4.123175659e+02	3.941678256e-02
4.124306641e+02	4.257296771e-02
4.125437622e+02	4.598087072e-02
4.126568604e+02	3.312378004e-02
4.127699890e+02	3.395639360e-02
4.128830872e+02	4.396710917e-02
4.129962158e+02	3.972659260e-02
4.131093140e+02	2.617243491e-02
4.132224426e+02	3.341422975e-02
4.133355713e+02	4.894342273e-02
4.134487000e+02	3.612506017e-02
4.135618591e+02	4.600023106e-02
4.136749878e+02	4.115946218e-02
4.137881470e+02	4.094646871e-02
4.139013062e+02	4.325067624e-02
4.140144348e+02	3.356913105e-02
4.141276245e+02	3.542798758e-02
4.142407837e+02	4.301831871e-02
4.143539429e+02	4.288277775e-02
4.144671326e+02	3.488582373e-02
4.145802917e+02	4.541933909e-02
4.146934814e+02	5.548814312e-02
4.148066711e+02	5.469425768e-02
4.149198608e+02	3.821627423e-02
4.150330811e+02	3.773219511e-02
4.151462708e+02	4.356048256e-02
4.152594604e+02	4.627131671e-02
4.153726807e+02	3.697703406e-02
4.154859009e+02	3.583461419e-02
4.155991211e+02	4.590341821e-02
4.157123413e+02	4.088837653e-02
4.158255920e+02	3.118747286e-02
4.159388123e+02	3.306569159e-02
4.160520630e+02	4.199207574e-02
4.161652832e+02	3.922315314e-02
4.162785339e+02	3.254288808e-02
4.163917847e+02	3.356913105e-02
4.165050659e+02	5.370673910e-02
4.166183167e+02	4.375411570e-02
4.167315674e+02	3.788710013e-02
4.168448486e+02	3.573779762e-02
4.169581299e+02	4.158544913e-02
4.170714111e+02	4.344430566e-02
4.171846924e+02	4.286341369e-02
4.172979736e+02	3.194263205e-02
4.174112854e+02	4.115946218e-02
4.175245667e+02	4.661985114e-02
4.176378784e+02	3.542798758e-02
4.177511902e+02	3.384021670e-02
4.178645020e+02	4.214697704e-02
4.179778137e+02	5.823770165e-02
4.180911255e+02	3.134237975e-02
4.182044678e+02	3.229117021e-02
4.183177795e+02	4.758800566e-02
4.184311218e+02	5.087972805e-02
4.185444641e+02	4.193398356e-02
4.186578064e+02	4.352175817e-02
4.187711487e+02	5.204151571e-02
4.188844910e+02	4.944686219e-02
4.189978638e+02	4.617450014e-02
4.191112061e+02	3.399512172e-02
4.192245789e+02	4.427691922e-02
4.193379517e+02	5.299030617e-02
4.194513245e+02	3.490518406e-02
4.195646973e+02	3.670595214e-02
4.196781006e+02	5.033756420e-02
4.197914734e+02	5.320329964e-02
4.199048767e+02	4.075283557e-02
4.200182800e+02	4.216634110e-02
4.201316833e+02	4.967921972e-02
4.202450867e+02	4.491589963e-02
4.203584900e+02	4.369602725e-02
4.204718933e+02	3.496327624e-02
4.205853271e+02	4.774291068e-02
4.206987305e+02	5.177043006e-02
4.208121643e+02	3.387894109e-02
4.209255981e+02	4.189525917e-02
4.210390320e+02	4.843997955e-02
4.211524963e+02	5.277731270e-02
4.212659302e+02	3.699639812e-02
4.213793945e+02	4.299895465e-02
4.214928284e+02	4.518698156e-02
4.216062927e+02	4.859488457e-02
4.217197571e+02	4.297959059e-02
4.218332214e+02	4.623258859e-02
4.219467163e+02	5.324202403e-02
4.220601807e+02	6.013528258e-02
4.221736755e+02	4.255360365e-02
4.222871704e+02	4.737501219e-02
4.224006348e+02	4.104328156e-02
4.225141296e+02	4.818826169e-02
4.226276550e+02	4.266978055e-02
4.227411499e+02	4.547742754e-02
4.228546448e+02	5.198342353e-02
4.229681702e+02	4.967921972e-02
4.230816956e+02	4.340557754e-02
4.231952209e+02	4.003640264e-02
4.233087463e+02	5.335820466e-02
4.234222717e+02	5.554623157e-02
4.235357971e+02	3.829372674e-02
4.236493530e+02	3.941678256e-02
4.237628784e+02	5.281603709e-02
4.238764343e+02	5.752126873e-02
4.239899902e+02	3.672531620e-02
4.241035461e+02	4.034621269e-02
4.242171326e+02	5.266113207e-02
4.243306885e+02	5.471362174e-02
4.244442444e+02	3.657041118e-02
4.245578308e+02	4.191462323e-02
4.246714172e+02	5.227387324e-02
4.247850037e+02	5.614648759e-02
4.248985901e+02	4.421882704e-02
4.250121765e+02	4.590341821e-02
4.251257935e+02	5.246750265e-02
4.252393799e+02	6.300102174e-02
4.253529968e+02	4.325067624e-02
4.254666138e+02	3.937805817e-02
4.255802307e+02	6.129707024e-02
4.256938477e+02	6.166496873e-02
4.258074646e+02	4.282468557e-02
4.259210815e+02	4.793654010e-02
4.260347290e+02	5.682419613e-02
4.261483765e+02	5.223514512e-02
4.262620239e+02	5.725018308e-02
4.263756714e+02	5.374546722e-02
4.264893188e+02	7.024281472e-02
4.266029663e+02	5.490725115e-02
4.267166138e+02	5.064737424e-02
4.268302917e+02	4.720074311e-02
4.269439697e+02	5.816024914e-02
4.270576477e+02	5.804407224e-02
4.271713257e+02	4.301831871e-02
4.272850037e+02	4.919514060e-02
4.273986816e+02	6.168432906e-02
4.275123901e+02	6.485987455e-02
4.276260681e+02	5.324202403e-02
4.277397766e+02	5.049246922e-02
4.278534851e+02	6.975873560e-02
4.279671936e+02	7.039771974e-02
4.280809021e+02	5.215769261e-02
4.281946106e+02	5.339692906e-02
4.283083496e+02	5.742445216e-02
4.284220581e+02	6.710599363e-02
4.285357971e+02	6.102598459e-02
4.286495361e+02	6.131643057e-02
4.287632751e+02	6.695108861e-02
4.288770142e+02	6.807414442e-02
4.289907532e+02	5.754062906e-02
4.291045227e+02	5.254495516e-02
4.292182922e+02	6.379490346e-02
4.293320313e+02	6.900357455e-02
4.294458008e+02	5.634012073e-02
4.295595703e+02	6.102598459e-02
4.296733398e+02	6.869376451e-02
4.297871399e+02	6.778369844e-02
4.299009094e+02	6.822904944e-02
4.300147095e+02	5.606903508e-02
4.301285095e+02	6.433707476e-02
4.302423096e+02	6.919720769e-02
4.303561096e+02	5.974802002e-02
4.304699097e+02	6.973937154e-02
4.305837097e+02	6.373681873e-02
4.306975403e+02	6.927465647e-02
4.308113403e+02	6.147133559e-02
4.309251709e+02	7.458014041e-02
4.310390015e+02	6.968128681e-02
4.311528320e+02	7.343772054e-02
4.312666626e+02	7.738778740e-02
4.313805237e+02	6.164560467e-02
4.314943542e+02	7.250829041e-02
4.316082153e+02	7.880129665e-02
4.317220459e+02	6.325273961e-02
4.318359070e+02	6.269121170e-02
4.319497681e+02	8.174448460e-02
4.320636597e+02	7.690371573e-02
4.321775208e+02	6.803542376e-02
4.322913818e+02	7.411543280e-02
4.324052734e+02	8.162830770e-02
4.325191650e+02	6.975873560e-02
4.326330566e+02	7.581938058e-02
4.327469482e+02	8.308053762e-02
4.328608398e+02	9.429176152e-02
4.329747314e+02	8.019543439e-02
4.330886536e+02	7.684562355e-02
4.332025452e+02	7.762014866e-02
4.333164673e+02	9.626679868e-02
4.334303894e+02	6.737707555e-02
4.335443115e+02	7.405734062e-02
4.336582336e+02	9.007061273e-02
4.337721863e+02	8.534602076e-02
4.338861084e+02	6.946828961e-02
4.340000610e+02	7.787186652e-02
4.341140137e+02	8.313862979e-02
4.342279663e+02	9.088385850e-02
4.343419189e+02	7.835594565e-02
4.344558716e+02	8.639162779e-02
4.345698242e+02	1.043412015e-01
4.346838074e+02	9.405940771e-02
4.347977600e+02	8.823111653e-02
4.349117432e+02	8.639162779e-02
4.350257263e+02	9.150347859e-02
4.351397095e+02	9.688641876e-02
4.352536926e+02	8.325480670e-02
4.353677063e+02	7.822040468e-02
4.354816895e+02	9.615062177e-02
4.355957031e+02	1.025791615e-01
4.357096863e+02	8.453276753e-02
4.358237000e+02	9.103876352e-02
4.359377136e+02	9.586017579e-02
4.360517578e+02	9.942298383e-02
4.361657715e+02	1.054061726e-01
4.362797852e+02	1.014367417e-01
4.363938293e+02	1.138484776e-01
4.365078735e+02	1.046703756e-01
4.366219177e+02	9.249099344e-02
4.367359619e+02	9.731240571e-02
4.368500061e+02	1.058708876e-01
4.369640503e+02	1.110989228e-01
4.370781250e+02	9.926807880e-02
4.371921692e+02	1.060645208e-01
4.373062439e+02	1.190765128e-01
4.374203186e+02	1.050189137e-01
4.375343933e+02	1.049608216e-01
4.376484680e+02	1.023468077e-01
4.377625427e+02	1.133450344e-01
4.378766479e+02	1.267055720e-01
4.379907227e+02	1.135193035e-01
4.381048279e+02	1.092787907e-01
4.382189331e+02	1.241496354e-01
4.383330383e+02	1.145842746e-01
4.384471436e+02	1.082525477e-01
4.385612488e+02	1.161914095e-01
4.386753845e+02	1.308879852e-01
4.387894897e+02	1.164044067e-01
4.389036255e+02	1.180696264e-01
4.390177612e+02	1.180696264e-01
4.391318970e+02	1.242464557e-01
4.392460327e+02	1.427381933e-01
4.393601685e+02	1.149328128e-01
4.394743347e+02	1.205868274e-01
4.395884705e+02	1.197154894e-01
4.397026367e+02	1.406469792e-01
4.398168030e+02	1.205674708e-01
4.399309692e+02	1.441710591e-01
4.400451355e+02	1.398337334e-01
4.401593018e+02	1.392141134e-01
4.402734985e+02	1.288742274e-01
4.403876648e+02	1.308492720e-01
4.405018616e+02	1.486632973e-01
4.406160583e+02	1.389043033e-01
4.407302551e+02	1.350123286e-01
4.408444519e+02	1.314301640e-01
4.409586487e+02	1.418474913e-01
4.410728455e+02	1.463397294e-01
4.411870728e+02	1.373552680e-01
4.413012695e+02	1.603973359e-01
4.414154968e+02	1.474627852e-01
4.415297241e+02	1.420024037e-01
4.416439514e+02	1.498250812e-01
4.417582092e+02	1.376650631e-01
4.418724365e+02	1.592742652e-01
4.419866638e+02	1.485471278e-01
4.421009216e+02	1.656060070e-01
4.422151794e+02	1.490892917e-01
4.423294373e+02	1.644829363e-01
4.424436951e+02	1.632630676e-01
4.425579529e+02	1.511805058e-01
4.426722107e+02	1.586159319e-01
4.427864990e+02	1.630113423e-01
4.429007568e+02	1.681038439e-01
4.430150452e+02	1.609394997e-01
4.431293335e+02	1.573960483e-01
4.432436218e+02	1.812513769e-01
4.433579102e+02	1.739127636e-01
4.434721985e+02	1.805736572e-01
4.435865173e+02	1.683749259e-01
4.437008057e+02	1.837492138e-01
4.438151245e+02	1.846786439e-01
4.439294434e+02	1.738353074e-01
4.440437622e+02	1.728090644e-01
4.441580811e+02	1.899066716e-01
4.442723999e+02	1.924625933e-01
4.443867493e+02	1.792569757e-01
4.445010681e+02	1.882414520e-01
4.446154175e+02	1.788309813e-01
4.447297668e+02	1.885899752e-01
4.448441162e+02	1.834781319e-01
4.449584656e+02	1.864987612e-01
4.450728149e+02	1.999754757e-01
4.451871948e+02	2.021441460e-01
4.453015442e+02	1.841364652e-01
4.454159241e+02	1.847173572e-01
4.455303040e+02	2.162404656e-01
4.456446838e+02	2.036157399e-01
4.457590637e+02	1.922302395e-01
4.458734436e+02	1.934307516e-01
4.459878235e+02	2.009436339e-01
4.461022339e+02	2.095795572e-01
4.462166138e+02	2.043321729e-01
4.463310242e+02	2.013308853e-01
4.464454346e+02	2.111286074e-01
4.465598450e+02	2.111673355e-01
4.466742554e+02	1.949023455e-01
4.467886963e+02	1.969548315e-01
4.469031067e+02	2.121548504e-01
4.470175476e+02	2.237533331e-01
4.471319580e+02	2.123872042e-01
4.472463989e+02	2.129100114e-01
4.473608398e+02	2.235209793e-01
4.474752808e+02	2.250700295e-01
4.475897522e+02	2.079530656e-01
4.477041931e+02	2.208876014e-01
4.478186646e+02	2.189319283e-01
4.479331055e+02	2.242955118e-01
4.480475769e+02	2.134715468e-01
4.481620483e+02	2.220493853e-01
4.482765198e+02	2.231724411e-01
4.483909912e+02	2.310725898e-01
4.485054932e+02	2.106638998e-01
4.486199646e+02	2.146526873e-01
4.487344666e+02	2.261543572e-01
4.488489685e+02	2.287102938e-01
4.489634705e+02	2.172473371e-01
4.490779724e+02	2.123291194e-01
4.491924744e+02	2.241018713e-01
4.493069763e+02	2.320407331e-01
4.494215088e+02	2.071785480e-01
4.495360107e+02	2.280132174e-01
4.496505432e+02	2.119031399e-01
4.497650757e+02	2.192223817e-01
4.498796082e+02	2.244697809e-01
4.499941406e+02	2.153497636e-01
4.501086731e+02	2.248183042e-01
4.502232361e+02	2.182154953e-01
4.503377686e+02	2.195321918e-01
4.504523315e+02	2.099668235e-01
4.505668945e+02	2.050292343e-01
4.506814575e+02	2.198032737e-01
4.507960205e+02	2.045451552e-01
4.509105835e+02	2.020666897e-01
4.510251770e+02	2.151174098e-01
4.511397400e+02	2.113609612e-01
4.512543335e+02	2.051066905e-01
4.513689270e+02	1.964126676e-01
4.514835205e+02	2.170537114e-01
4.515981140e+02	2.088050395e-01
4.517127075e+02	1.942633688e-01
4.518273010e+02	1.948442608e-01
4.519419250e+02	2.020666897e-01
4.520565186e+02	1.979617178e-01
4.521711426e+02	1.874088347e-01
4.522857666e+02	1.814256459e-01
4.524003906e+02	2.103153616e-01
4.525150146e+02	1.954832375e-01
4.526296387e+02	1.903907508e-01
4.527442932e+02	1.800314933e-01
4.528589172e+02	1.954832375e-01
4.529735718e+02	1.846786439e-01
4.530882263e+02	1.811545491e-01
4.532028809e+02	1.848916262e-01
4.533175354e+02	1.834587604e-01
4.534321899e+02	1.815030873e-01
4.535468445e+02	1.723637134e-01
4.536615295e+02	1.671937704e-01
4.537762146e+02	1.818516254e-01
4.538908691e+02	1.841751933e-01
4.540055542e+02	1.728284359e-01
4.541202393e+02	1.695754379e-01
4.542349548e+02	1.797797829e-01
4.543496399e+02	1.837104857e-01
4.544643250e+02	1.695367098e-01
4.545790405e+02	1.692656279e-01
4.546937561e+02	1.787922531e-01
4.548084412e+02	1.703886837e-01
4.549231567e+02	1.639988571e-01
4.550379028e+02	1.572605073e-01
4.551526184e+02	1.673293114e-01
4.552673340e+02	1.688009053e-01
4.553820801e+02	1.541817784e-01
4.554967957e+02	1.603973359e-01
4.556115417e+02	1.652380973e-01
4.557262878e+02	1.655866355e-01
4.558410339e+02	1.522842050e-01
4.559557800e+02	1.568732560e-01
4.560705566e+02	1.520712078e-01
4.561853027e+02	1.569894254e-01
4.563000793e+02	1.384783238e-01
4.564148560e+02	1.395239234e-01
4.565296021e+02	1.503672600e-01
4.566443787e+02	1.558470130e-01
4.567591858e+02	1.354576796e-01
4.568739624e+02	1.352640539e-01
4.569887390e+02	1.427381933e-01
4.571035461e+02	1.544528604e-01
4.572183228e+02	1.285063326e-01
4.573331299e+02	1.373939812e-01
4.574479370e+02	1.358836740e-01
4.575627441e+02	1.466882676e-01
4.576775513e+02	1.307524443e-01
4.577923889e+02	1.286418736e-01
4.579071960e+02	1.443646997e-01
4.580220337e+02	1.400273591e-01
4.581368713e+02	1.298423856e-01
4.582517090e+02	1.271702796e-01
4.583665466e+02	1.468818933e-01
4.584813843e+02	1.354189515e-01
4.585962219e+02	1.228135824e-01
4.587110596e+02	1.216324344e-01
4.588259277e+02	1.340248138e-01
4.589407959e+02	1.302683651e-01
4.590556335e+02	1.193863228e-01
4.591705017e+02	1.245369017e-01
4.592853699e+02	1.230653077e-01
4.594002686e+02	1.340635419e-01
4.595151367e+02	1.117185354e-01
4.596300049e+02	1.204706505e-01
4.597449036e+02	1.191345975e-01
4.598598022e+02	1.205287427e-01
4.599747009e+02	1.141970158e-01
4.600895996e+02	1.138872057e-01
4.602044983e+02	1.181664467e-01
4.603193970e+02	1.353995949e-01
4.604343262e+02	1.138484776e-01
4.605492249e+02	1.101307645e-01
4.606641541e+02	1.290678680e-01
4.607790833e+02	1.205093786e-01
4.608940125e+02	1.083880886e-01
4.610089417e+02	1.117959917e-01
4.611238708e+02	1.201414764e-01
4.612388000e+02	1.231814846e-01
4.613537598e+02	1.004879475e-01
4.614686890e+02	9.769966453e-02
4.615836487e+02	1.168691218e-01
4.616986084e+02	1.104793027e-01
4.618135681e+02	1.051738188e-01
4.619285278e+02	1.123575196e-01
4.620434875e+02	1.192895025e-01
4.621584778e+02	9.990705550e-02
4.622734375e+02	1.042056605e-01
4.623884277e+02	1.218647957e-01
4.625034180e+02	1.145068258e-01
4.626183777e+02	9.318806976e-02
4.627333984e+02	1.019595414e-01
4.628483887e+02	1.061226055e-01
4.629633789e+02	1.073618457e-01
4.630783691e+02	9.514373541e-02
4.631933899e+02	9.727367759e-02
4.633084106e+02	1.075748354e-01
4.634234314e+02	1.117185354e-01
4.635384521e+02	9.733176976e-02
4.636534729e+02	9.518246353e-02
4.637684937e+02	1.037022248e-01
4.638835144e+02	1.130739525e-01
4.639985657e+02	9.165838361e-02
4.641135864e+02	9.185201675e-02
4.642286377e+02	1.093175188e-01
4.643436890e+02	1.186505258e-01
4.644587402e+02	9.702195972e-02
4.645737915e+02	1.002555937e-01
4.646888733e+02	1.031019688e-01
4.648039246e+02	1.112538278e-01
4.649190063e+02	9.212309867e-02
4.650340576e+02	9.239418060e-02
4.651491394e+02	1.063162386e-01
4.652642212e+02	1.032568738e-01
4.653793030e+02	9.032233059e-02
4.654943848e+02	8.840538561e-02
4.656094971e+02	1.066841334e-01
4.657245789e+02	9.986832738e-02
4.658396912e+02	1.006428525e-01
4.659547729e+02	9.061277658e-02
4.660698853e+02	9.851291776e-02
4.661849976e+02	1.087559834e-01
4.663001099e+02	8.950908482e-02
4.664152527e+02	8.821175247e-02
4.665303650e+02	1.012818366e-01
4.666455078e+02	9.917125851e-02
4.667606201e+02	8.492003381e-02
4.668757629e+02	8.883137256e-02
4.669909058e+02	1.071875766e-01
4.671060486e+02	1.035860404e-01
4.672211914e+02	8.406805247e-02
4.673363342e+02	8.137658983e-02
4.674515076e+02	8.666270971e-02
4.675666504e+02	1.031987816e-01
4.676818237e+02	9.100003541e-02
4.677969971e+02	8.561710268e-02
4.679121704e+02	9.047723562e-02
4.680273438e+02	1.055223495e-01
4.681425171e+02	8.515238762e-02
4.682577209e+02	7.903365046e-02
4.683728943e+02	9.905508161e-02
4.684880981e+02	9.320743382e-02
4.686032715e+02	9.196819365e-02
4.687184753e+02	8.592691272e-02
4.688336792e+02	8.875392377e-02
4.689488831e+02	9.882272780e-02
4.690641174e+02	8.238346875e-02
4.691793213e+02	8.271263540e-02
4.692945251e+02	8.978016675e-02
4.694097595e+02	9.142602980e-02
4.695249939e+02	9.347851574e-02
4.696402283e+02	9.429176152e-02
4.697554626e+02	9.742858261e-02
4.698706970e+02	9.483393282e-02
4.699859314e+02	8.288690448e-02
4.701011963e+02	1.037022248e-01
4.702164307e+02	8.648844063e-02
4.703316956e+02	9.010933340e-02
4.704469604e+02	8.643034846e-02
4.705622253e+02	8.813430369e-02
4.706774902e+02	8.453276753e-02
4.707927551e+02	8.861838281e-02
4.709080200e+02	6.999108940e-02
4.710233154e+02	6.989427656e-02
4.711385803e+02	9.723494947e-02
4.712538757e+02	8.863773942e-02
4.713691711e+02	8.189938962e-02
4.714844666e+02	7.186931372e-02
4.715997620e+02	9.750603139e-02
4.717150574e+02	9.409813583e-02
4.718303528e+02	7.202421874e-02
4.719456787e+02	7.957582176e-02
4.720609741e+02	9.026423842e-02
4.721763000e+02	9.297507256e-02
4.722916260e+02	7.250829041e-02
4.724069519e+02	7.651644945e-02
4.725222778e+02	8.654653281e-02
4.726376038e+02	9.231673181e-02
4.727529602e+02	7.157886773e-02
4.728682861e+02	8.302244544e-02
4.729836426e+02	8.654653281e-02
4.730989990e+02	9.185201675e-02
4.732143250e+02	6.942956150e-02
4.733296814e+02	7.349581271e-02
4.734450684e+02	9.210373461e-02
4.735604248e+02	9.558908641e-02
4.736757813e+02	6.850013882e-02
4.737911682e+02	8.240283281e-02
4.739065247e+02	8.257709444e-02
4.740219116e+02	9.278143942e-02
4.741372986e+02	8.017607778e-02
4.742526855e+02	7.640027255e-02
4.743680725e+02	9.371086955e-02
4.744834900e+02	8.461022377e-02
4.745988770e+02	7.483186573e-02
4.747142944e+02	8.925735950e-02
4.748296814e+02	1.045541987e-01
4.749450989e+02	9.475647658e-02
4.750605164e+02	8.654653281e-02
4.751759338e+02	7.717479765e-02
4.752913513e+02	8.526856452e-02
4.754067993e+02	9.496947378e-02
4.755222168e+02	7.926601171e-02
4.756376648e+02	7.862702757e-02
4.757530823e+02	8.774703741e-02
4.758685303e+02	8.674015850e-02
4.759839783e+02	7.198549062e-02
4.760994263e+02	7.849148661e-02
4.762148743e+02	8.778576553e-02
4.763303528e+02	8.852156252e-02
4.764458008e+02	8.040843159e-02
4.765612793e+02	7.365071774e-02
4.766767273e+02	9.270399064e-02
4.767922058e+02	8.917991072e-02
4.769076843e+02	7.694243640e-02
4.770231628e+02	8.364206553e-02
4.771386719e+02	8.732105047e-02
4.772541504e+02	8.958653361e-02
4.773696289e+02	9.221991152e-02
4.774851379e+02	8.127976954e-02
4.776006470e+02	9.510501474e-02
4.777161560e+02	9.192946553e-02
4.778316650e+02	9.665405750e-02
4.779471741e+02	8.522983640e-02
4.780626831e+02	9.076768160e-02
4.781781921e+02	9.150347859e-02
4.782937317e+02	8.317735046e-02
4.784092407e+02	7.696180046e-02
4.785247803e+02	9.727367759e-02
4.786403198e+02	1.086785346e-01
4.787558594e+02	7.854957879e-02
4.788713989e+02	7.860766351e-02
4.789869385e+02	9.440793842e-02
4.791025085e+02	9.680896252e-02
4.792180481e+02	8.368079364e-02
4.793336182e+02	9.396258742e-02
4.794491577e+02	9.975215048e-02
4.795647278e+02	9.909380972e-02
4.796802979e+02	8.867646754e-02
4.797958679e+02	9.227800369e-02
4.799114685e+02	9.136793762e-02
4.800270386e+02	9.270399064e-02
4.801426392e+02	8.511365950e-02
4.802582092e+02	8.240283281e-02
4.803738098e+02	1.062968746e-01
4.804894104e+02	1.090851575e-01
4.806050110e+02	9.014806151e-02
4.807206116e+02	8.875392377e-02
4.808362122e+02	9.584081173e-02
4.809518433e+02	9.880336374e-02
4.810674438e+02	8.029225469e-02
4.811830750e+02	7.973072678e-02
4.812987061e+02	1.115249097e-01
4.814143066e+02	1.066841334e-01
4.815299377e+02	9.022551775e-02
4.816455994e+02	9.971342981e-02
4.817612305e+02	9.456284344e-02
4.818768616e+02	9.831928462e-02
4.819925232e+02	1.035860404e-01
4.821081543e+02	9.886144847e-02
4.822238159e+02	9.977151453e-02
4.823394775e+02	1.177210957e-01
4.824551392e+02	9.144538641e-02
4.825708008e+02	9.839673340e-02
4.826864624e+02	1.083493605e-01
4.828021545e+02	9.932616353e-02
4.829178162e+02	9.824182838e-02
4.830335083e+02	9.233608842e-02
4.831492004e+02	1.120283455e-01
4.832648621e+02	1.059483364e-01
4.833805542e+02	9.855163842e-02
4.834962769e+02	9.514373541e-02
4.836119690e+02	1.019982696e-01
4.837276611e+02	1.248467118e-01
4.838433838e+02	9.274271876e-02
4.839590759e+02	9.897763282e-02
4.840747986e+02	1.103631258e-01
4.841905212e+02	1.134612188e-01
4.843062439e+02	9.256844968e-02
4.844219666e+02	9.134857357e-02
4.845376892e+02	1.139259264e-01
4.846534424e+02	1.099177748e-01
4.847691650e+02	1.189796925e-01
4.848849182e+02	1.058321595e-01
4.850006409e+02	1.110795587e-01
4.851163940e+02	1.167723015e-01
4.852321472e+02	1.195412204e-01
4.853479004e+02	1.090851575e-01
4.854636841e+02	1.237817407e-01
4.855794373e+02	1.198316738e-01
4.856952209e+02	9.762221575e-02
4.858109741e+02	1.169659346e-01
4.859267578e+02	1.131514087e-01
4.860425415e+02	1.266668439e-01
4.861583252e+02	1.104793027e-01
4.862741089e+02	9.948106855e-02
4.863898926e+02	1.270153672e-01
4.865056763e+02	1.190184206e-01
4.866214905e+02	1.063936874e-01
4.867372742e+02	1.058708876e-01
4.868530884e+02	1.178372726e-01
4.869689026e+02	1.215549856e-01
4.870847168e+02	9.959724545e-02
4.872005310e+02	1.086204425e-01
4.873163452e+02	1.188054234e-01
4.874321899e+02	1.199284866e-01
4.875480042e+02	1.232395694e-01
4.876638489e+02	1.062581465e-01
4.877796631e+02	1.270153672e-01
4.878955078e+02	1.378587037e-01
4.880113525e+02	1.071101278e-01
4.881271973e+02	1.191152334e-01
4.882430420e+02	1.233751178e-01
4.883589172e+02	1.260084957e-01
4.884747620e+02	1.179728135e-01
4.885906372e+02	1.156686097e-01
4.887064819e+02	1.395045668e-01
4.888223572e+02	1.440548897e-01
4.889382324e+02	1.198510304e-01
4.890541077e+02	1.311784387e-01
4.891699829e+02	1.342571676e-01
4.892858887e+02	1.361934692e-01
4.894017639e+02	1.162495017e-01
4.895176392e+02	1.171789244e-01
4.896335449e+02	1.428350210e-01
4.897494507e+02	1.306556314e-01
4.898653564e+02	1.193088666e-01
4.899812622e+02	1.292614937e-01
4.900971680e+02	1.309073567e-01
4.902130737e+02	1.369486302e-01
4.903290100e+02	1.268798262e-01
4.904449158e+02	1.249628887e-01
