498.086841891621;0.0441218227616213;-0.000127982778175006
498.244798687204;0.048600870162583;-0.000127346289805718
498.402763687795;0.0522280741928097;-0.000126710171845138
498.560736890906;0.0480238149759561;-0.000126074423982599
498.71871829405;0.0510190061827342;-0.000125439045907775
498.876707894739;0.0398900847263568;-0.000124804037310687
499.034705690487;0.0559926723150905;-0.000124169397881695
499.192711678804;0.0336523929471033;-0.000123535127311507
499.350725857205;0.0399725211815892;-0.000122901225291171
499.508748223201;0.0416762079230593;-0.000122267691512075
499.666778774305;0.0528326081978475;-0.000121634525665953
499.824817508029;0.0408243645523243;-0.000121001727444877
499.982864421886;0.057641401419739;-0.00012036929654126
500.140919513389;0.0338172658575682;-0.000119737232647856
500.29898278005;0.0552232653995878;-0.000119105535457758
500.457054219381;0.0567895580490039;-0.0001184742046644
500.615133828895;0.045743073047859;-0.000117843239961551
500.773221606105;0.0485733913441722;-0.000117212641043323
500.931317548522;0.0605541561712847;-0.000116582407604161
501.08942165366;0.0434623311197619;-0.000115952539338851
501.247533919032;0.07297458209297;-0.000115323035942514
501.405654342149;0.0467872681474697;-0.000114693897110609
501.563782920523;0.0574490496908633;-0.000114065122538929
501.721919651669;0.0610487749026792;-0.000113436711923604
501.880064533097;0.0719303869933593;-0.000112808664961099
502.038217562322;0.0616807877261278;-0.000112180981348211
502.196378736854;0.0487107854362263;-0.000111553660782076
502.354548054207;0.0519258071902908;-0.000110926702960159
502.512725511893;0.0555255324021067;-0.000110300107580261
502.670911107425;0.061653308907717;-0.000109673874340514
502.829104838314;0.0668468055873598;-0.000109048002939384
502.987306702075;0.057641401419739;-0.000108422493075668
503.145516696219;0.0557178841309824;-0.000107797344448494
503.303734818258;0.0571193038699336;-0.000107172556757321
503.461961065706;0.0650332035722464;-0.000106548129701939
503.620195436074;0.0542340279367987;-0.000105924062982467
503.778437926875;0.0655003434852302;-0.000105300356299355
503.936688535623;0.0637416991069384;-0.000104677009353382
504.094947259828;0.0534646210212961;-0.000104054021845654
504.253214097005;0.0565697275017175;-0.000103431393477607
504.411489044664;0.0665994962216625;-0.000102809123951004
504.56977210032;0.0772337989466453;-0.000102187212967935
504.728063261483;0.0691550263338677;-0.000101565660230817
504.886362525668;0.057201740325166;-0.000100944465442395
505.044669890386;0.0736615525532402;-0.000100323628305737
505.202985353149;0.0699519120677811;-9.97031485242389E-05
505.361308911471;0.0725898786352187;-9.90830258016211E-05
505.519640562864;0.066379665674376;-9.84632598419284E-05
505.67798030484;0.0558827570414472;-9.78438503495297E-05
505.836328134913;0.0619006182734143;-9.7224797029118E-05
505.994684050593;0.080009159606137;-9.66060995857094E-05
506.153048049395;0.0707213189832837;-9.59877577246426E-05
506.311420128829;0.0791847950538127;-9.53697711515798E-05
506.46980028641;0.0689901534234028;-9.47521395725038E-05
506.628188519649;0.0584382871536524;-9.41348626937199E-05
506.78658482606;0.0671490725898787;-9.35179402218539E-05
506.944989203153;0.0670666361346462;-9.29013718638529E-05
507.103401648443;0.0621754064575223;-9.2285157326984E-05
507.261822159441;0.0747881841080834;-9.16692963188336E-05
507.42025073366;0.0672589878635219;-9.10537885473084E-05
507.578687368613;0.0766017861231967;-9.04386337206332E-05
507.737132061811;0.0599771009846577;-8.98238315473515E-05
507.895584810768;0.076986489580948;-8.92093817363255E-05
508.054045612997;0.0744034806503321;-8.8595283996734E-05
508.212514466008;0.0726723150904511;-8.79815380380742E-05
508.370991367316;0.0818227616212503;-8.73681435701588E-05
508.529476314433;0.0619830547286467;-8.67551003031174E-05
508.68796930487;0.0838836730020609;-8.61424079473959E-05
508.846470336142;0.0748706205633158;-8.55300662137553E-05
509.004979405759;0.0727547515456836;-8.49180748132717E-05
509.163496511235;0.078717655140829;-8.43064334573357E-05
509.322021650082;0.0736615525532402;-8.36951418576523E-05
509.480554819812;0.0712708953514999;-8.30841997262401E-05
509.639096017939;0.0740187771925807;-8.24736067754316E-05
509.797645241975;0.0796519349667964;-8.18633627178707E-05
509.956202489432;0.0948752003663843;-8.12534672665157E-05
510.114767757822;0.076849095488894;-8.06439201346361E-05
510.273341044659;0.0741012136478132;-8.00347210358127E-05
510.431922347454;0.071683077627662;-7.94258696839383E-05
510.590511663721;0.0645385848408519;-7.88173657932157E-05
510.749108990971;0.0826471261735746;-7.82092090781594E-05
510.907714326718;0.07671170139684;-7.76013992535916E-05
511.066327668473;0.0831142660865583;-7.69939360346465E-05
511.22494901375;0.0689077169681704;-7.63868191367661E-05
511.38357836006;0.0835264483627204;-7.57800482757008E-05
511.542215704917;0.0835539271811312;-7.51736231675111E-05
511.700861045832;0.0750354934737806;-7.45675435285631E-05
511.859514380319;0.0847904740096176;-7.39618090755314E-05
512.01817570589;0.0763269979390886;-7.33564195253983E-05
512.176845020057;0.0787451339592398;-7.27513745954513E-05
512.335522320333;0.0844882070070987;-7.21466740032856E-05
512.494207604231;0.0870712159377147;-7.15423174668009E-05
512.652900869262;0.076986489580948;-7.09383047042033E-05
512.81160211294;0.0943531028165789;-7.03346354340032E-05
512.970311332776;0.0933089077169682;-6.97313093750165E-05
513.129028526284;0.0790474009617587;-6.91283262463616E-05
513.287753690976;0.0860544996565148;-6.8525685767462E-05
513.446486824364;0.0848179528280284;-6.79233876580449E-05
513.605227923962;0.0847629951912068;-6.73214316381386E-05
513.763976987281;0.0879505381268606;-6.67198174280753E-05
513.922734011833;0.0802564689718342;-6.61185447484898E-05
514.081498995133;0.0930341195328601;-6.55176133203172E-05
514.240271934691;0.0703366155255324;-6.49170228647947E-05
514.399052828021;0.0867964277536066;-6.43167731034604E-05
514.557841672635;0.0834165330890772;-6.37168637581521E-05
514.716638466045;0.0892145637737577;-6.31172945510091E-05
514.875443205764;0.0832791389970231;-6.25180652044698E-05
515.034255889305;0.0853950080146554;-6.19191754412708E-05
515.19307651418;0.0802015113350126;-6.13206249844487E-05
515.351905077902;0.0881154110373254;-6.0722413557339E-05
515.510741577983;0.0960842683764598;-6.01245408835738E-05
515.669586011935;0.0780306846805588;-5.95270066870845E-05
515.828438377272;0.0902312800549577;-5.89298106920982E-05
515.987298671505;0.0879505381268606;-5.83329526231404E-05
516.146166892147;0.0837462789100069;-5.7736432205032E-05
516.305043036711;0.083306617815434;-5.71402491628906E-05
516.463927102709;0.0870712159377147;-5.65444032221286E-05
516.622819087654;0.0931715136249141;-5.59488941084547E-05
516.781718989058;0.0875658346691092;-5.53537215478722E-05
516.940626804434;0.080723608884818;-5.47588852666786E-05
517.099542531294;0.0928967254408061;-5.41643849914656E-05
517.25846616715;0.0860544996565148;-5.35702204491192E-05
517.417397709516;0.0936936111747195;-5.29763913668176E-05
517.576337155904;0.102157087245248;-5.2382897472033E-05
517.735284503826;0.0967987176551409;-5.17897384925297E-05
517.894239750795;0.0843508129150447;-5.11969141563638E-05
518.053202894323;0.098639798488665;-5.06044241918838E-05
518.212173931922;0.084598122280742;-5.00122683277293E-05
518.371152861106;0.0773986718571102;-4.94204462928303E-05
518.530139679387;0.0850927410121365;-4.88289578164081E-05
518.689134384278;0.0825097320815205;-4.82378026279745E-05
518.84813697329;0.0869338218456607;-4.76469804573305E-05
519.007147443936;0.0806686512479964;-4.70564910345656E-05
519.16616579373;0.0856697961987635;-4.64663340900607E-05
519.325192020182;0.087895580490039;-4.58765093544831E-05
519.484226120807;0.0844057705518663;-4.52870165587899E-05
519.643268093116;0.0996290359514541;-4.46978554342248E-05
519.802317934622;0.0955896496450653;-4.41090257123204E-05
519.961375642837;0.0697320815204946;-4.35205271248947E-05
520.120441215274;0.0895717884130983;-4.29323594040546E-05
520.279514649446;0.100288527593314;-4.2344522282191E-05
520.438595942865;0.0936661323563087;-4.17570154919822E-05
520.597685093043;0.0903411953286009;-4.11698387663923E-05
520.756782097493;0.0949576368216167;-4.05829918386695E-05
520.915886953728;0.103833295168308;-3.99964744423479E-05
521.07499965926;0.0905060682390657;-3.94102863112453E-05
521.234120211601;0.0829219143576826;-3.88244271794635E-05
521.393248608264;0.0960842683764598;-3.82388967813891E-05
521.552384846762;0.0957270437371193;-3.76536948516906E-05
521.711528924607;0.102321960155713;-3.70688211253204E-05
521.870680839311;0.0959468742844058;-3.6484275337513E-05
522.029840588388;0.098639798488665;-3.59000572237856E-05
522.189008169349;0.0998213876803298;-3.53161665199359E-05
522.348183579707;0.0924845431646439;-3.47326029620451E-05
522.507366816975;0.0989970231280055;-3.41493662864732E-05
522.666557878665;0.0942157087245249;-3.3566456229863E-05
522.82575676229;0.102129608426838;-3.29838725291363E-05
522.984963465362;0.0864392031142661;-3.24016149214953E-05
523.144177985393;0.0840485459125258;-3.18196831444212E-05
523.303400319897;0.0934463018090222;-3.12380769356753E-05
523.462630466385;0.102981451797573;-3.06567960332974E-05
523.621868422371;0.10119532860087;-3.00758401756054E-05
523.781114185366;0.0870437371193039;-2.94952091011958E-05
523.940367752883;0.0927318525303412;-2.89149025489426E-05
524.099629122435;0.0994916418594001;-2.83349202579968E-05
524.258898291535;0.0917975727043737;-2.77552619677868E-05
524.418175257694;0.0945454545454546;-2.71759274180182E-05
524.577460018425;0.10732310510648;-2.65969163486715E-05
524.736752571242;0.092759331348752;-2.60182285000041E-05
524.896052913655;0.0955346920082437;-2.5439863612549E-05
525.055361043179;0.0828119990840394;-2.48618214271138E-05
525.214676957324;0.0972383787497138;-2.42841016847811E-05
525.374000653605;0.0918525303411954;-2.37067041269077E-05
525.533332129532;0.0893794366842226;-2.31296284951257E-05
525.69267138262;0.0868239065720174;-2.25528745313385E-05
525.85201841038;0.095342340279368;-2.19764419777256E-05
526.011373210325;0.108394779024502;-2.14003305767378E-05
526.170735779968;0.083306617815434;-2.0824540071099E-05
526.33010611682;0.112186855965194;-2.02490702038056E-05
526.489484218394;0.0924295855278223;-1.96739207181248E-05
526.648870082204;0.098777192580719;-1.90990913575971E-05
526.808263705761;0.0875658346691092;-1.8524581866033E-05
526.967665086578;0.086878864208839;-1.79503919875141E-05
527.127074222167;0.0900114495076712;-1.73765214663928E-05
527.286491110042;0.0875383558506984;-1.68029700472908E-05
527.445915747713;0.101552553240211;-1.62297374751009E-05
527.605348132695;0.105536981909778;-1.5656823494984E-05
527.7647882625;0.0814105793450882;-1.50842278523707E-05
527.924236134639;0.0995740783146325;-1.45119502929602E-05
528.083691746626;0.099216853675292;-1.39399905627205E-05
528.243155095973;0.105674376001832;-1.33683484078867E-05
528.402626180192;0.101085413327227;-1.27970235749625E-05
528.562104996797;0.0902862376917793;-1.22260158107181E-05
528.721591543299;0.0945179757270438;-1.16553248621916E-05
528.881085817211;0.101964735516373;-1.10849504766858E-05
529.040587816046;0.0911106022441035;-1.05148924017726E-05
529.200097537316;0.093473780627433;-9.94515038528704E-06
529.359614978534;0.0936386535378979;-9.37572417533173E-06
529.519140137211;0.105729333638654;-8.80661352027287E-06
529.678673010862;0.102981451797573;-8.23781816874339E-06
529.838213596997;0.0967162811999084;-7.6693378696386E-06
529.99776189313;0.105179757270437;-7.10117237211964E-06
530.157317896774;0.0909457293336387;-6.53332142561049E-06
530.31688160544;0.110125944584383;-5.96578477979923E-06
530.476453016641;0.105921685367529;-5.39856218463673E-06
530.63603212789;0.0929242042592169;-4.83165339033669E-06
530.795618936699;0.107762766201053;-4.26505814737519E-06
530.955213440581;0.104630180902221;-3.69877620649004E-06
531.114815637048;0.122216624685139;-3.13280731868205E-06
531.274425523613;0.101085413327227;-2.56715123521183E-06
531.434043097789;0.100425921685368;-2.00180770760215E-06
531.593668357087;0.105564460728189;-1.4367764876364E-06
531.75330129902;0.110318296313259;-8.7205732735799E-07
531.912941921101;0.102981451797573;-3.07649979070304E-07
532.072590220843;0.125706434623311;2.56445804663712E-07
532.232246195757;0.105289672544081;8.20230271020251E-07
532.391909843357;0.0969361117471949;1.38370366691877E-06
532.551581161154;0.0936386535378979;1.9468662390183E-06
532.711260146662;0.0936661323563087;2.50971823372026E-06
532.870946797393;0.0986123196702542;3.07225989716825E-06
533.030641110859;0.105014884359973;3.63449147524762E-06
533.190343084573;0.110318296313259;4.19641321358633E-06
533.350052716047;0.0959743531028166;4.75802535755622E-06
533.509770002795;0.0996565147698649;5.31932815227157E-06
533.669494942328;0.111472406686512;5.88032184259076E-06
533.829227532158;0.0983924891229677;6.4410066731161E-06
533.9889677698;0.0986672773070758;7.00138288819421E-06
534.148715652764;0.0988046713991299;7.5614507319161E-06
534.308471178564;0.0958094801923517;8.12121044811817E-06
534.468234344711;0.107405541561713;8.68066228038229E-06
534.62800514872;0.0981451797572705;9.23980647203528E-06
534.787783588101;0.10899931302954;9.79864326615073E-06
534.947569660368;0.0991069384016487;1.03571729055483E-05
535.107363363033;0.101497595603389;1.09153956327939E-05
535.267164693608;0.114467597893291;1.14733116902011E-05
535.426973649606;0.120485459125258;1.20309213198302E-05
535.586790228541;0.114467597893291;1.25882247634895E-05
535.746614427923;0.11273643233341;1.31452222627349E-05
535.906446245265;0.11309365697275;1.37019140588714E-05
536.066285678081;0.100563315777422;1.42583003929512E-05
536.226132723883;0.10899931302954;1.48143815057772E-05
536.385987380182;0.117902450194642;1.53701576378999E-05
536.545849644493;0.102376917792535;1.59256290296211E-05
536.705719514326;0.103531028165789;1.64807959209905E-05
536.865596987195;0.109768719945042;1.70356585518102E-05
537.025482060613;0.108614609571788;1.7590217161631E-05
537.185374732091;0.113615754522556;1.81444719897558E-05
537.345274999142;0.103311197618502;1.86984232752386E-05
537.505182859279;0.101607510877032;1.92520712568843E-05
537.665098310014;0.118369590107625;1.98054161732499E-05
537.82502134886;0.100123654682849;2.03584582626451E-05
537.984951973329;0.111417449049691;2.09111977631316E-05
